menu_id,restaurant_id,food_id,cuisine,price
14978,109549,14978,"Bakery,Pizzas",85.0
14979,109549,14979,"Bakery,Pizzas",85.0
14981,109549,14981,"Bakery,Pizzas",95.0
14983,109549,14983,"Bakery,Pizzas",60.0
14984,109549,14984,"Bakery,Pizzas",150.0
14985,109549,14985,"Bakery,Pizzas",45.0
14986,109549,14986,"Bakery,Pizzas",85.0
14989,109549,14989,"Bakery,Pizzas",90.0
14990,109549,14990,"Bakery,Pizzas",105.0
14991,109549,14991,"Bakery,Pizzas",775.0
14992,109549,14992,"Bakery,Pizzas",450.0
14993,109549,14993,"Bakery,Pizzas",900.0
14994,109549,14994,"Bakery,Pizzas",560.0
14995,109549,14995,"Bakery,Pizzas",900.0
14996,109549,14996,"Bakery,Pizzas",560.0
14997,109549,14997,"Bakery,Pizzas",880.0
14998,109549,14998,"Bakery,Pizzas",530.0
14999,109549,14999,"Bakery,Pizzas",830.0
15000,109549,15000,"Bakery,Pizzas",530.0
15001,487422,15001,"Chinese,South Indian",200.0
15002,487422,15002,"Chinese,South Indian",200.0
15003,487422,15003,"Chinese,South Indian",200.0
15004,487422,15004,"Chinese,South Indian",200.0
15005,487422,15005,"Chinese,South Indian",200.0
15006,487422,15006,"Chinese,South Indian",200.0
15010,487422,15010,"Chinese,South Indian",200.0
15011,487422,15011,"Chinese,South Indian",200.0
19806,327008,15011,"Chinese,Continental",285.0
15012,487422,15012,"Chinese,South Indian",200.0
15013,487422,15013,"Chinese,South Indian",200.0
15014,487422,15014,"Chinese,South Indian",200.0
15015,487422,15015,"Chinese,South Indian",200.0
15016,487422,15016,"Chinese,South Indian",90.0
15017,487422,15017,"Chinese,South Indian",100.0
15018,487422,15018,"Chinese,South Indian",100.0
15023,487422,15023,"Chinese,South Indian",210.0
15024,487422,15024,"Chinese,South Indian",190.0
15025,487422,15025,"Chinese,South Indian",240.0
15028,487422,15028,"Chinese,South Indian",110.0
15038,163436,15038,"Sweets,Snacks",125.0
15042,163436,15038,"Sweets,Snacks",125.0
15041,163436,15041,"Sweets,Snacks",105.0
15043,163436,15043,"Sweets,Snacks",95.0
24350,163435,15043,"Sweets,Snacks",95.0
24365,163435,15043,"Sweets,Snacks",95.0
15047,163436,15047,"Sweets,Snacks",80.0
15050,282630,15050,"Chaat,South Indian",175.0
15105,282630,15050,"Chaat,South Indian",175.0
15051,282630,15051,"Chaat,South Indian",175.0
15106,282630,15051,"Chaat,South Indian",175.0
15052,282630,15052,"Chaat,South Indian",175.0
15107,282630,15052,"Chaat,South Indian",175.0
15053,282630,15053,"Chaat,South Indian",165.0
15108,282630,15053,"Chaat,South Indian",165.0
15055,282630,15055,"Chaat,South Indian",115.0
15111,282630,15055,"Chaat,South Indian",115.0
15056,282630,15056,"Chaat,South Indian",150.0
15116,282630,15056,"Chaat,South Indian",150.0
16289,545808,15056,"Indian,Chinese",80.0
17109,126128,15056,South Indian,160.0
15062,282630,15062,"Chaat,South Indian",240.0
15136,282630,15062,"Chaat,South Indian",240.0
15065,282630,15065,"Chaat,South Indian",250.0
15144,282630,15065,"Chaat,South Indian",250.0
15072,282630,15072,"Chaat,South Indian",225.0
15184,282630,15072,"Chaat,South Indian",225.0
15076,282630,15076,"Chaat,South Indian",225.0
15190,282630,15076,"Chaat,South Indian",225.0
15091,282630,15091,"Chaat,South Indian",350.0
15246,282630,15091,"Chaat,South Indian",350.0
16580,103649,15091,Indian,212.0
25273,120193,15091,"Chinese,Indian",125.0
25385,120193,15091,"Chinese,Indian",125.0
15096,282630,15096,"Chaat,South Indian",300.0
15275,282630,15096,"Chaat,South Indian",300.0
15097,282630,15097,"Chaat,South Indian",300.0
15277,282630,15097,"Chaat,South Indian",300.0
15099,282630,15099,"Chaat,South Indian",175.0
15289,282630,15099,"Chaat,South Indian",175.0
15100,282630,15100,"Chaat,South Indian",350.0
15292,282630,15100,"Chaat,South Indian",350.0
15101,282630,15101,"Chaat,South Indian",290.0
15302,282630,15101,"Chaat,South Indian",290.0
18288,109548,15101,"Indian,Chinese",260.0
15102,282630,15102,"Chaat,South Indian",315.0
15303,282630,15102,"Chaat,South Indian",315.0
15103,282630,15103,"Chaat,South Indian",315.0
15304,282630,15103,"Chaat,South Indian",315.0
15104,282630,15104,"Chaat,South Indian",275.0
15316,282630,15104,"Chaat,South Indian",275.0
16688,430451,15104,"North Indian,Chinese",270.0
16780,430451,15104,"North Indian,Chinese",270.0
17472,129551,15104,"Indian,Chinese",200.0
17568,129551,15104,"Indian,Chinese",200.0
18310,109548,15104,"Indian,Chinese",260.0
18997,102041,15104,"Indian,Biryani",288.0
19067,102041,15104,"Indian,Biryani",288.0
20585,102581,15104,"Indian,Chinese",190.0
20860,102581,15104,"Indian,Chinese",190.0
23767,111386,15104,"North Indian,Chinese",169.0
15110,282630,15110,"Chaat,South Indian",165.0
15112,282630,15112,"Chaat,South Indian",165.0
15113,282630,15113,"Chaat,South Indian",165.0
15114,282630,15114,"Chaat,South Indian",165.0
15115,282630,15115,"Chaat,South Indian",165.0
17110,126128,15115,South Indian,150.0
15117,282630,15117,"Chaat,South Indian",165.0
15118,282630,15118,"Chaat,South Indian",150.0
17107,126128,15118,South Indian,170.0
15119,282630,15119,"Chaat,South Indian",150.0
15122,282630,15122,"Chaat,South Indian",165.0
17111,126128,15122,South Indian,160.0
15128,282630,15128,"Chaat,South Indian",275.0
15130,282630,15130,"Chaat,South Indian",350.0
15131,282630,15131,"Chaat,South Indian",275.0
15132,282630,15132,"Chaat,South Indian",350.0
15134,282630,15134,"Chaat,South Indian",315.0
17009,102579,15134,"Pizzas,South Indian",150.0
15135,282630,15135,"Chaat,South Indian",275.0
15141,282630,15141,"Chaat,South Indian",190.0
17023,102579,15141,"Pizzas,South Indian",135.0
17122,126128,15141,South Indian,170.0
15145,282630,15145,"Chaat,South Indian",250.0
15150,282630,15150,"Chaat,South Indian",215.0
17129,126128,15150,South Indian,180.0
15151,282630,15151,"Chaat,South Indian",215.0
15154,282630,15154,"Chaat,South Indian",365.0
15155,282630,15155,"Chaat,South Indian",325.0
15156,282630,15156,"Chaat,South Indian",325.0
15157,282630,15157,"Chaat,South Indian",290.0
15161,282630,15161,"Chaat,South Indian",315.0
15162,282630,15162,"Chaat,South Indian",300.0
15165,282630,15165,"Chaat,South Indian",315.0
15166,282630,15166,"Chaat,South Indian",300.0
15167,282630,15167,"Chaat,South Indian",275.0
15168,282630,15168,"Chaat,South Indian",250.0
15170,282630,15170,"Chaat,South Indian",240.0
15173,282630,15173,"Chaat,South Indian",150.0
15174,282630,15174,"Chaat,South Indian",175.0
17120,126128,15174,South Indian,130.0
15175,282630,15175,"Chaat,South Indian",390.0
17140,126128,15175,South Indian,210.0
15177,282630,15177,"Chaat,South Indian",390.0
17034,102579,15177,"Pizzas,South Indian",160.0
17138,126128,15177,South Indian,210.0
15178,282630,15178,"Chaat,South Indian",250.0
15179,282630,15179,"Chaat,South Indian",390.0
24152,115931,15179,"South Indian,Chinese",120.0
15180,282630,15180,"Chaat,South Indian",350.0
15181,282630,15181,"Chaat,South Indian",350.0
15182,282630,15182,"Chaat,South Indian",485.0
15183,282630,15183,"Chaat,South Indian",315.0
15185,282630,15185,"Chaat,South Indian",215.0
15187,282630,15187,"Chaat,South Indian",240.0
15193,282630,15193,"Chaat,South Indian",290.0
15194,282630,15194,"Chaat,South Indian",290.0
15197,282630,15197,"Chaat,South Indian",350.0
15205,282630,15205,"Chaat,South Indian",290.0
15211,282630,15211,"Chaat,South Indian",315.0
17953,113036,15211,"Indian,Chinese",240.0
25531,102631,15211,"Indian,Chinese",280.0
15218,282630,15218,"Chaat,South Indian",300.0
16749,430451,15218,"North Indian,Chinese",240.0
15222,282630,15222,"Chaat,South Indian",275.0
15241,282630,15241,"Chaat,South Indian",350.0
15242,282630,15242,"Chaat,South Indian",275.0
17479,129551,15242,"Indian,Chinese",325.0
17579,129551,15242,"Indian,Chinese",325.0
20132,102571,15242,Indian,220.0
15245,282630,15245,"Chaat,South Indian",350.0
15250,282630,15250,"Chaat,South Indian",250.0
15252,282630,15252,"Chaat,South Indian",275.0
15255,282630,15255,"Chaat,South Indian",75.0
17170,126128,15255,South Indian,55.0
15256,282630,15256,"Chaat,South Indian",75.0
17169,126128,15256,South Indian,55.0
19881,377292,15256,"Indian,Snacks",494.0
15257,282630,15257,"Chaat,South Indian",75.0
17171,126128,15257,South Indian,55.0
24927,514288,15257,"Fast Food,Pizzas",90.0
15259,282630,15259,"Chaat,South Indian",90.0
15260,282630,15260,"Chaat,South Indian",115.0
15264,282630,15264,"Chaat,South Indian",275.0
15265,282630,15265,"Chaat,South Indian",415.0
15271,282630,15271,"Chaat,South Indian",215.0
15272,282630,15272,"Chaat,South Indian",215.0
15274,282630,15274,"Chaat,South Indian",290.0
15280,282630,15280,"Chaat,South Indian",290.0
15281,282630,15281,"Chaat,South Indian",300.0
15282,282630,15282,"Chaat,South Indian",275.0
15284,282630,15284,"Chaat,South Indian",340.0
15287,282630,15287,"Chaat,South Indian",190.0
15288,282630,15288,"Chaat,South Indian",200.0
15290,282630,15290,"Chaat,South Indian",325.0
15291,282630,15291,"Chaat,South Indian",325.0
15294,282630,15294,"Chaat,South Indian",325.0
15295,282630,15295,"Chaat,South Indian",325.0
15296,282630,15296,"Chaat,South Indian",325.0
18619,364627,15296,"Chinese,Beverages",240.0
15298,282630,15298,"Chaat,South Indian",315.0
15300,282630,15300,"Chaat,South Indian",315.0
15301,282630,15301,"Chaat,South Indian",315.0
15305,282630,15305,"Chaat,South Indian",315.0
15306,282630,15306,"Chaat,South Indian",315.0
18593,364627,15306,"Chinese,Beverages",195.0
15307,282630,15307,"Chaat,South Indian",315.0
15309,282630,15309,"Chaat,South Indian",315.0
15311,282630,15311,"Chaat,South Indian",315.0
15312,282630,15312,"Chaat,South Indian",315.0
15313,282630,15313,"Chaat,South Indian",315.0
17323,377434,15313,"Indian,Chinese",270.0
17438,442180,15313,"Indian,Bengali",270.0
22094,226773,15313,"Chinese,Indian",145.0
15314,282630,15314,"Chaat,South Indian",315.0
18597,364627,15314,"Chinese,Beverages",230.0
15315,282630,15315,"Chaat,South Indian",315.0
15319,255651,15319,"Chinese,Biryani",299.0
15386,255651,15319,"Chinese,Biryani",299.0
15320,255651,15320,"Chinese,Biryani",299.0
15393,255651,15320,"Chinese,Biryani",299.0
15323,255651,15323,"Chinese,Biryani",149.0
15398,255651,15323,"Chinese,Biryani",149.0
22932,263297,15323,"Indian,Biryani",99.0
15332,255651,15332,"Chinese,Biryani",575.0
15426,255651,15332,"Chinese,Biryani",575.0
15341,255651,15341,"Chinese,Biryani",80.0
15455,255651,15341,"Chinese,Biryani",80.0
15342,255651,15342,"Chinese,Biryani",80.0
15457,255651,15342,"Chinese,Biryani",80.0
15347,255651,15347,"Chinese,Biryani",225.0
15465,255651,15347,"Chinese,Biryani",225.0
15354,255651,15354,"Chinese,Biryani",295.0
15502,255651,15354,"Chinese,Biryani",295.0
15357,255651,15357,"Chinese,Biryani",325.0
15508,255651,15357,"Chinese,Biryani",325.0
15361,255651,15361,"Chinese,Biryani",275.0
15516,255651,15361,"Chinese,Biryani",275.0
15362,255651,15362,"Chinese,Biryani",250.0
15518,255651,15362,"Chinese,Biryani",250.0
15364,255651,15364,"Chinese,Biryani",475.0
15542,255651,15364,"Chinese,Biryani",475.0
15367,255651,15367,"Chinese,Biryani",475.0
15567,255651,15367,"Chinese,Biryani",475.0
15370,255651,15370,"Chinese,Biryani",345.0
15594,255651,15370,"Chinese,Biryani",345.0
15372,255651,15372,"Chinese,Biryani",425.0
15604,255651,15372,"Chinese,Biryani",425.0
15374,255651,15374,"Chinese,Biryani",475.0
15612,255651,15374,"Chinese,Biryani",475.0
15375,255651,15375,"Chinese,Biryani",495.0
15615,255651,15375,"Chinese,Biryani",495.0
15376,255651,15376,"Chinese,Biryani",345.0
15627,255651,15376,"Chinese,Biryani",345.0
19725,327008,15376,"Chinese,Continental",315.0
15378,255651,15378,"Chinese,Biryani",195.0
15643,255651,15378,"Chinese,Biryani",195.0
15380,255651,15380,"Chinese,Biryani",349.0
15381,255651,15381,"Chinese,Biryani",275.0
15382,255651,15382,"Chinese,Biryani",249.0
15383,255651,15383,"Chinese,Biryani",199.0
15384,255651,15384,"Chinese,Biryani",249.0
15385,255651,15385,"Chinese,Biryani",299.0
15387,255651,15387,"Chinese,Biryani",299.0
15388,255651,15388,"Chinese,Biryani",299.0
15389,255651,15389,"Chinese,Biryani",249.0
15390,255651,15390,"Chinese,Biryani",249.0
15392,255651,15392,"Chinese,Biryani",299.0
15395,255651,15395,"Chinese,Biryani",165.0
15399,255651,15399,"Chinese,Biryani",375.0
15400,255651,15400,"Chinese,Biryani",375.0
15401,255651,15401,"Chinese,Biryani",375.0
22069,226773,15401,"Chinese,Indian",220.0
15402,255651,15402,"Chinese,Biryani",325.0
15403,255651,15403,"Chinese,Biryani",295.0
15405,255651,15405,"Chinese,Biryani",295.0
15408,255651,15408,"Chinese,Biryani",375.0
15411,255651,15411,"Chinese,Biryani",575.0
15412,255651,15412,"Chinese,Biryani",575.0
15416,255651,15416,"Chinese,Biryani",375.0
15420,255651,15420,"Chinese,Biryani",325.0
15421,255651,15421,"Chinese,Biryani",325.0
15422,255651,15422,"Chinese,Biryani",275.0
15425,255651,15425,"Chinese,Biryani",475.0
15428,255651,15428,"Chinese,Biryani",595.0
15429,255651,15429,"Chinese,Biryani",375.0
15432,255651,15432,"Chinese,Biryani",375.0
15433,255651,15433,"Chinese,Biryani",375.0
15434,255651,15434,"Chinese,Biryani",375.0
15435,255651,15435,"Chinese,Biryani",425.0
18712,104147,15435,"Continental,Indian",345.0
15437,255651,15437,"Chinese,Biryani",325.0
15439,255651,15439,"Chinese,Biryani",325.0
19949,102571,15439,Indian,305.0
15440,255651,15440,"Chinese,Biryani",275.0
15441,255651,15441,"Chinese,Biryani",250.0
15442,255651,15442,"Chinese,Biryani",325.0
15444,255651,15444,"Chinese,Biryani",325.0
15446,255651,15446,"Chinese,Biryani",155.0
15447,255651,15447,"Chinese,Biryani",185.0
15453,255651,15453,"Chinese,Biryani",80.0
15456,255651,15456,"Chinese,Biryani",80.0
15458,255651,15458,"Chinese,Biryani",125.0
15459,255651,15459,"Chinese,Biryani",150.0
15470,255651,15470,"Chinese,Biryani",145.0
15471,255651,15471,"Chinese,Biryani",195.0
19980,102571,15471,Indian,140.0
15472,255651,15472,"Chinese,Biryani",150.0
15473,255651,15473,"Chinese,Biryani",175.0
15482,255651,15482,"Chinese,Biryani",325.0
15483,255651,15483,"Chinese,Biryani",345.0
15484,255651,15484,"Chinese,Biryani",345.0
15485,255651,15485,"Chinese,Biryani",325.0
15486,255651,15486,"Chinese,Biryani",325.0
15487,255651,15487,"Chinese,Biryani",325.0
15489,255651,15489,"Chinese,Biryani",300.0
15490,255651,15490,"Chinese,Biryani",275.0
15491,255651,15491,"Chinese,Biryani",325.0
15492,255651,15492,"Chinese,Biryani",325.0
15493,255651,15493,"Chinese,Biryani",345.0
15494,255651,15494,"Chinese,Biryani",345.0
15495,255651,15495,"Chinese,Biryani",575.0
15496,255651,15496,"Chinese,Biryani",575.0
15499,255651,15499,"Chinese,Biryani",345.0
20449,451743,15499,"Chinese,Tibetan",275.0
25511,102631,15499,"Indian,Chinese",280.0
15500,255651,15500,"Chinese,Biryani",345.0
16457,103649,15500,Indian,260.0
17541,129551,15500,"Indian,Chinese",500.0
20448,451743,15500,"Chinese,Tibetan",275.0
15504,255651,15504,"Chinese,Biryani",575.0
15505,255651,15505,"Chinese,Biryani",345.0
15506,255651,15506,"Chinese,Biryani",575.0
15509,255651,15509,"Chinese,Biryani",325.0
15517,255651,15517,"Chinese,Biryani",275.0
15520,255651,15520,"Chinese,Biryani",295.0
15522,255651,15522,"Chinese,Biryani",425.0
15523,255651,15523,"Chinese,Biryani",375.0
15524,255651,15524,"Chinese,Biryani",325.0
15525,255651,15525,"Chinese,Biryani",295.0
15526,255651,15526,"Chinese,Biryani",225.0
15532,255651,15532,"Chinese,Biryani",225.0
15534,255651,15534,"Chinese,Biryani",295.0
15535,255651,15535,"Chinese,Biryani",325.0
27778,102040,15535,"Indian,Biryani",160.0
15537,255651,15537,"Chinese,Biryani",225.0
15539,255651,15539,"Chinese,Biryani",295.0
15540,255651,15540,"Chinese,Biryani",325.0
15541,255651,15541,"Chinese,Biryani",425.0
15543,255651,15543,"Chinese,Biryani",595.0
15548,255651,15548,"Chinese,Biryani",225.0
15549,255651,15549,"Chinese,Biryani",255.0
15550,255651,15550,"Chinese,Biryani",295.0
15551,255651,15551,"Chinese,Biryani",325.0
15552,255651,15552,"Chinese,Biryani",225.0
15553,255651,15553,"Chinese,Biryani",225.0
15554,255651,15554,"Chinese,Biryani",255.0
18575,364627,15554,"Chinese,Beverages",260.0
15555,255651,15555,"Chinese,Biryani",295.0
15556,255651,15556,"Chinese,Biryani",325.0
15558,255651,15558,"Chinese,Biryani",325.0
15560,255651,15560,"Chinese,Biryani",345.0
18287,109548,15560,"Indian,Chinese",355.0
19715,327008,15560,"Chinese,Continental",320.0
15561,255651,15561,"Chinese,Biryani",275.0
16217,102038,15561,Chinese,330.0
15562,255651,15562,"Chinese,Biryani",325.0
16218,102038,15562,Chinese,350.0
15563,255651,15563,"Chinese,Biryani",425.0
15564,255651,15564,"Chinese,Biryani",475.0
15565,255651,15565,"Chinese,Biryani",425.0
15566,255651,15566,"Chinese,Biryani",275.0
15568,255651,15568,"Chinese,Biryani",275.0
15569,255651,15569,"Chinese,Biryani",595.0
15570,255651,15570,"Chinese,Biryani",325.0
15571,255651,15571,"Chinese,Biryani",345.0
15572,255651,15572,"Chinese,Biryani",345.0
15573,255651,15573,"Chinese,Biryani",195.0
15574,255651,15574,"Chinese,Biryani",295.0
15576,255651,15576,"Chinese,Biryani",265.0
15577,255651,15577,"Chinese,Biryani",295.0
15578,255651,15578,"Chinese,Biryani",295.0
15583,255651,15583,"Chinese,Biryani",195.0
15586,255651,15586,"Chinese,Biryani",175.0
15587,255651,15587,"Chinese,Biryani",225.0
15588,255651,15588,"Chinese,Biryani",250.0
15589,255651,15589,"Chinese,Biryani",325.0
15590,255651,15590,"Chinese,Biryani",250.0
15591,255651,15591,"Chinese,Biryani",325.0
18766,104147,15591,"Continental,Indian",195.0
15595,255651,15595,"Chinese,Biryani",345.0
15596,255651,15596,"Chinese,Biryani",575.0
15598,255651,15598,"Chinese,Biryani",275.0
15599,255651,15599,"Chinese,Biryani",250.0
15600,255651,15600,"Chinese,Biryani",250.0
15601,255651,15601,"Chinese,Biryani",325.0
15602,255651,15602,"Chinese,Biryani",325.0
15603,255651,15603,"Chinese,Biryani",395.0
15605,255651,15605,"Chinese,Biryani",475.0
15606,255651,15606,"Chinese,Biryani",395.0
15607,255651,15607,"Chinese,Biryani",395.0
15608,255651,15608,"Chinese,Biryani",475.0
15609,255651,15609,"Chinese,Biryani",575.0
15610,255651,15610,"Chinese,Biryani",575.0
15613,255651,15613,"Chinese,Biryani",475.0
15614,255651,15614,"Chinese,Biryani",475.0
15616,255651,15616,"Chinese,Biryani",525.0
15617,255651,15617,"Chinese,Biryani",425.0
15618,255651,15618,"Chinese,Biryani",425.0
15619,255651,15619,"Chinese,Biryani",395.0
15620,255651,15620,"Chinese,Biryani",425.0
15621,255651,15621,"Chinese,Biryani",425.0
15622,255651,15622,"Chinese,Biryani",495.0
15623,255651,15623,"Chinese,Biryani",475.0
15624,255651,15624,"Chinese,Biryani",495.0
15625,255651,15625,"Chinese,Biryani",475.0
15626,255651,15626,"Chinese,Biryani",475.0
15628,255651,15628,"Chinese,Biryani",345.0
15629,255651,15629,"Chinese,Biryani",395.0
15630,255651,15630,"Chinese,Biryani",345.0
15631,255651,15631,"Chinese,Biryani",395.0
15632,255651,15632,"Chinese,Biryani",345.0
15633,255651,15633,"Chinese,Biryani",395.0
15634,255651,15634,"Chinese,Biryani",345.0
15635,255651,15635,"Chinese,Biryani",395.0
15636,255651,15636,"Chinese,Biryani",395.0
15637,255651,15637,"Chinese,Biryani",495.0
15638,255651,15638,"Chinese,Biryani",425.0
15639,255651,15639,"Chinese,Biryani",395.0
15640,255651,15640,"Chinese,Biryani",325.0
15642,255651,15642,"Chinese,Biryani",150.0
15644,549624,15644,Biryani,145.0
16802,518548,15644,Biryani,145.0
15645,549624,15645,Biryani,130.0
16803,518548,15645,Biryani,130.0
15646,549624,15646,Biryani,155.0
15647,549624,15647,Biryani,69.0
24898,503432,15647,"Biryani,Fast Food",70.0
24902,503432,15647,"Biryani,Fast Food",70.0
15648,549624,15648,Biryani,150.0
24637,546139,15648,"Biryani,Hyderabadi",249.0
24707,546139,15648,"Biryani,Hyderabadi",249.0
27284,546127,15648,"Biryani,Hyderabadi",249.0
27357,546127,15648,"Biryani,Hyderabadi",249.0
15649,549624,15649,Biryani,150.0
16805,518548,15649,Biryani,155.0
24633,546139,15649,"Biryani,Hyderabadi",299.0
24703,546139,15649,"Biryani,Hyderabadi",299.0
27280,546127,15649,"Biryani,Hyderabadi",299.0
27353,546127,15649,"Biryani,Hyderabadi",299.0
15652,549624,15652,Biryani,249.0
15653,549624,15653,Biryani,249.0
